t,ytt,xt,x,xtt,xtt+ytt,f,h,K,
55.44,0,0.2781180608568732,1.1050451038716507,-1.8562806987453522,-1.8562806987453522,0.08077663435195648,0.03,2,
55.46,0,0.23930120400094715,1.1102192965202289,-2.025404986847252,-2.025404986847252,0.0911250196491129,0.03,2,
55.48,0,0.197449371896383,1.1145868022792023,-2.159778223609161,-2.159778223609161,0.09986003116705966,0.03,2,
55.5,0,0.15327226837664365,1.1180940186819326,-2.257932128364775,-2.257932128364775,0.10687446397252032,0.03,2,
55.52,0,0.10750303192419544,1.120701771684941,-2.318991516880045,-2.318991516880045,0.11208996997853715,0.03,2,
55.54,0,0.06088634490643434,1.1223856654532474,-2.342677184896065,-2.342677184896065,0.11545775751514986,0.03,2,
55.56,0,0.014166570786682375,1.1231361946101786,-2.3293002270791314,-2.3293002270791314,0.11695881582901224,0.03,2,
55.58,0,-0.03192385209172959,1.122958621797128,-2.279742060762065,-2.279742060762065,0.11660367020291096,0.03,2,
55.6,0,-0.07667567355575071,1.1218726265406531,-2.1954400856400476,-2.1954400856400476,0.11443167968996137,0.03,2,
55.62,0,-0.11941350490374764,1.119911734756058,-2.078343049159646,-2.078343049159646,0.11050989612077133,0.03,2,
55.64,0,-0.159505736857675,1.1171225423384439,-1.930880146233089,-1.930880146233089,0.1049315112855429,0.03,2,
55.66,0,-0.1963736372879187,1.1135637485969878,-1.755909896791283,-1.755909896791283,0.09781392380263076,0.03,2,
55.68,0,-0.2294994302229791,1.1093050179218789,-1.556669396714757,-1.556669396714757,0.08929646245241285,0.03,2,
55.7,0,-0.25843328511707725,1.1044256907684782,-1.336716092695056,-1.336716092695056,0.07953780814561151,0.03,2,
55.72,0,-0.2827991121225857,1.0990133667960815,-1.0998666078557893,-1.0998666078557893,0.06871316020081819,0.03,2,
55.74,0,-0.30229910046076097,1.093162384670248,-0.8501322259617392,-0.8501322259617392,0.05701119594915127,0.03,2,
55.76,0,-0.31671694941093587,1.0869722241715312,-0.5916526690557529,-0.5916526690557529,0.04463087495171747,0.03,2,
55.78,0,-0.32591976617512275,1.0805458570156705,-0.3286290073629331,-0.3286290073629331,0.03177814063999618,0.03,2,
55.8,0,-0.3298586248299621,1.0739880731056197,-0.06525685812100049,-0.06525685812100049,0.018662572819894585,0.03,2,
55.82,0,-0.3285678021676639,1.0674038088356435,0.1943391243508204,0.1943391243508204,0.005494044279942045,0.03,2,
55.84,0,-0.3221627264082684,1.060896503549884,0.4461684515887305,0.4461684515887305,-0.0075205662915767135,0.03,2,
55.86,0,-0.3108366943258441,1.054566509342543,0.6864347566536972,0.6864347566536972,-0.020180554706259013,0.03,2,
55.88,0,-0.2948564305419463,1.048509578093865,0.9115916217360802,0.9115916217360802,-0.03229441720361503,0.03,2,
55.9,0,-0.274556579515742,1.042815447993288,1.118393480884352,1.118393480884352,-0.04368267740476872,0.03,2,
55.92,0,-0.2503332357948991,1.0375665498401818,1.3039408911999417,1.3039408911999417,-0.054180473710981225,0.03,2,
55.94,0,-0.22263663120969546,1.032836851170136,1.46571956732042,1.46571956732042,-0.06363987105107283,0.03,2,
55.96,0,-0.1919631087131345,1.0286908537709079,1.6016326823356772,1.6016326823356772,-0.07193186584952915,0.03,2,
55.98,0,-0.15884652136266794,1.0251827574701498,1.7100260527109767,1.7100260527109767,-0.07894805845104536,0.03,2,
56,0,-0.12384920140563802,1.0223558002424666,1.7897059429920161,1.7897059429920161,-0.08460197290641158,0.03,2,
56.02,0,-0.08755264851275296,1.0202417817432827,1.839949346296489,1.839949346296489,-0.0888300099047794,0.03,2,
56.04,0,-0.05054810028467175,1.0188607742553084,1.8605054765116322,1.8605054765116322,-0.09159202488072804,0.03,2,
56.06,0,-0.013427062232447363,1.0182210226301371,1.8515983287108069,1.8515983287108069,-0.09287152813107058,0.03,2,
56.08,0,0.023227886271960624,1.018319030870532,1.8138965217299918,1.8138965217299918,-0.09267551165028065,0.03,2,
56.1,0,0.05885204929466955,1.0191398302261985,1.7485197805409007,1.7485197805409007,-0.09103391293894791,0.03,2,
56.12,0,0.09290716256713896,1.0206574223448166,1.6569915467060414,1.6569915467060414,-0.08799872870171166,0.03,2,
56.14,0,0.1248892826562315,1.0228353867970503,1.5412204622032122,1.5412204622032122,-0.0836427997972442,0.03,2,
56.16,0,0.1543360659833643,1.025627640283446,1.4034578705100662,1.4034578705100662,-0.07805829282445265,0.03,2,
56.18,0,0.18083323112401964,1.0289793332545198,1.246258643555467,1.246258643555467,-0.07135490688230517,0.03,2,
56.2,0,0.20402016544000684,1.03282786722016,1.0724347880432525,1.0724347880432525,-0.06365783895102473,0.03,2,
56.22,0,0.2235945849260506,1.0371040147238206,0.8850071605611258,0.8850071605611258,-0.055105543943703594,0.03,2,
56.24,0,0.23931619931796028,1.0417331225662607,0.6871542786298422,0.6871542786298422,-0.04584732825882343,0.03,2,
56.26,0,0.25100934017736004,1.046636377961214,0.4821598073101343,0.4821598073101343,-0.03604081746891685,0.03,2,
56.28,0,0.25856453098995974,1.051732116672887,0.2733592739498369,0.2733592739498369,-0.025849340045570823,0.03,2,
56.3,0,0.26193899349232186,1.0569371519177098,0.0640869762863751,0.0640869762863751,-0.015439269555925339,0.03,2,
56.32,0,0.26115610188561256,1.062168102871489,-0.14237613695730694,-0.14237613695730694,-0.0049773676483666485,0.03,2,
56.34,0,0.25630381255046386,1.06734270201585,-0.3428527965575618,-0.3428527965575618,0.005371830640354958,0.03,2,
56.36,0,0.24753211250843424,1.0723810612664388,-0.5343172076454012,-0.5343172076454012,0.015448549141532819,0.03,2,
56.38,0,0.2350495443855783,1.077206877835379,-0.7139396046401923,-0.7139396046401923,0.02510018227941302,0.03,2,
56.4,0,0.21911887904094488,1.081748562069644,-0.8791269298231482,-0.8791269298231482,0.034183550747943325,0.03,2,
56.42,0,0.20005201904713302,1.0859402710505248,-1.027559069558037,-1.027559069558037,0.04256696870970478,0.03,2,
56.44,0,0.17820422672507727,1.089722833508247,-1.1572201626475371,-1.1572201626475371,0.05013209362514903,0.03,2,
56.46,0,0.15396777928933547,1.093044553568391,-1.2664245809266421,-1.2664245809266421,0.0567755337454372,0.03,2,
56.48,0,0.1277651607510494,1.0958618829687947,-1.3538372729019637,-1.3538372729019637,0.06241019254624458,0.03,2,
56.5,0,0.10004190547228517,1.0981399536310281,-1.4184882549744606,-1.4184882549744606,0.06696633387071138,0.03,2,
56.52,0,0.07125921162014792,1.0998529648019524,-1.4597811302392647,-1.4597811302392647,0.0703923562125599,0.03,2,
56.54,0,0.041886454901781486,1.1009844214671716,-1.4774945415973793,-1.4774945415973793,0.07265526954299828,0.03,2,
56.56,0,0.012393660264192207,1.1015272226188313,-1.4717849221615487,-1.4717849221615487,0.07374087184631772,0.03,2,
56.58,0,-0.01675581187657181,1.1014836011027074,-1.4431622919148532,-1.4431622919148532,0.0736536288140699,0.03,2,
56.6,0,-0.04511239451120658,1.1008649190388298,-1.3924959715486236,-1.3924959715486236,0.07241626468631468,0.03,2,
56.62,0,-0.07224712967350871,1.0996913237969828,-1.3209775446815897,-1.3209775446815897,0.07006907420262065,0.03,2,
56.64,0,-0.09775796470249998,1.0979912728532226,-1.2301059582175364,-1.2301059582175364,0.06666897231510038,0.03,2,
56.66,0,-0.12127556700311726,1.0958009375361664,-1.1216542718441922,-1.1216542718441922,0.06228830168098787,0.03,2,
56.68,0,-0.1424684961109316,1.093163496905026,-0.9976386389372423,-0.9976386389372423,0.05701342041870694,0.03,2,
56.7,0,-0.16104769918745537,1.0901283349520419,-0.8602816687151345,-0.8602816687151345,0.05094309651273887,0.03,2,
56.72,0,-0.1767702577487489,1.0867501553826797,-0.7119741874142202,-0.7119741874142202,0.04418673737401457,0.03,2,
56.74,0,-0.1894423464088878,1.0830880293411034,-0.5552346785996674,-0.5552346785996674,0.03686248529086189,0.03,2,
56.76,0,-0.19892136941397684,1.0792043921828747,-0.3926676219092371,-0.3926676219092371,0.029095210974404484,0.03,2,
56.78,0,-0.205117257463106,1.0751640059141039,-0.22692118300367792,-0.22692118300367792,0.021014438436862903,0.03,2,
56.8,0,-0.2079929194559645,1.0710329041449131,-0.06064501628217149,-0.06064501628217149,0.01275223489848143,0.03,2,
56.82,0,-0.20756385764498303,1.0668773363739037,0.10355119738031765,0.10355119738031765,0.00444109935646253,0.03,2,
56.84,0,-0.20389696738511146,1.0627627281236027,0.26313782860683893,0.26313782860683893,-0.0037881171441394024,0.03,2,
56.86,0,-0.1971085551241433,1.0587526728985102,0.41570339748997576,0.41570339748997576,-0.011808227594324539,0.03,2,
56.88,0,-0.18736161985359595,1.0549079711487326,0.5589901295647601,0.5589901295647601,-0.019497631093879697,0.03,2,
56.9,0,-0.17486245394762648,1.0512857304107204,0.6909264610321885,0.6909264610321885,-0.02674211256990411,0.03,2,
56.92,0,-0.15985662893593092,1.047938539581885,0.8096560401373664,0.8096560401373664,-0.03343649422757489,0.03,2,
56.94,0,-0.14262444018278236,1.044913728890698,0.9135628351774895,0.9135628351774895,-0.03948611560994886,0.03,2,
56.96,0,-0.12347589155725819,1.0422527255732976,1.0012920273749273,1.0012920273749273,-0.044808122244749615,0.03,2,
56.98,0,-0.10274530689642358,1.0399905135887608,1.0717664387085337,1.0717664387085337,-0.049332546213823214,0.03,2,
57,0,-0.08078565931802031,1.0381552039266164,1.1241983191317935,1.1241983191317935,-0.05300316553811202,0.03,2,
57.02,0,-0.05796271219287327,1.0367677202115075,1.1580963933829105,1.1580963933829105,-0.055778132968329786,0.03,2,
57.04,0,-0.034649075977841504,1.0358416023298005,1.1732672281202663,1.1732672281202663,-0.057630368731743875,0.03,2,
57.06,0,-0.011218223833449881,1.0353829293316876,1.169817986318896,1.169817986318896,-0.0585477147279696,0.03,2,
57.08,0,0.011961339164983136,1.035390360485003,1.148138313524406,1.148138313524406,-0.05853285242133888,0.03,2,
57.1,0,0.034531704431153956,1.0358552909209642,1.1088982130926759,1.1088982130926759,-0.057602991549416505,0.03,2,
57.12,0,0.05615103870709705,1.0367621183523466,1.0530352145016328,1.0530352145016328,-0.05578933668665176,0.03,2,
57.14,0,0.07649861692282525,1.0380886149086457,0.9817226070711871,0.9817226070711871,-0.0531363435740535,0.03,2,
57.16,0,0.0952794236178877,1.0398063953140528,0.8963580624350577,0.8963580624350577,-0.04970078276323919,0.03,2,
57.18,0,0.1122283227031439,1.0418814727772632,0.798531846090561,0.798531846090561,-0.045550627836818514,0.03,2,
57.2,0,0.1271136491566798,1.0442748924958614,0.6900007992630286,0.6900007992630286,-0.040763788399622136,0.03,2,
57.22,0,0.13974022599210642,1.0469434312473493,0.572656884279632,0.572656884279632,-0.035426710896646174,0.03,2,
57.24,0,0.14995175005522057,1.0498403510078225,0.4484955220317836,0.4484955220317836,-0.02963287137569992,0.03,2,
57.26,0,0.1576325287906086,1.0529161937962808,0.3195823515070196,0.3195823515070196,-0.023481185798783333,0.03,2,
57.28,0,0.16270854943603938,1.0561196045785473,0.18801971303605786,0.18801971303605786,-0.01707436423425035,0.03,2,
57.3,0,0.16514787737525707,1.0593981688466603,0.05591308088571212,0.05591308088571212,-0.010517235698024319,0.03,2,
57.32,0,0.16496038911723024,1.0626992515115852,-0.07466190668839562,-0.07466190668839562,-0.003915070368174511,0.03,2,
57.34,0,0.16219685640484072,1.065970823966806,-0.2016913645505578,-0.2016913645505578,0.0026280745422671004,0.03,2,
57.36,0,0.15694740750748012,1.069162266605929,-0.3232535251855022,-0.3232535251855022,0.009010959820513254,0.03,2,
57.38,0,0.1493394011349637,1.0722251346923535,-0.43754711206614116,-0.43754711206614116,0.015136695993362093,0.03,2,
57.4,0,0.13953475690174172,1.0751138762727206,-0.542917311256057,-0.542917311256057,0.020914179154096324,0.03,2,
57.42,0,0.12772679398743642,1.0777864917816122,-0.6378789801744731,-0.6378789801744731,0.026259410171879605,0.03,2,
57.44,0,0.11413663638164437,1.080205126085303,-0.7211367804047311,-0.7211367804047311,0.031096678779261033,0.03,2,
57.46,0,0.09900924881794834,1.0823365849372988,-0.7916019759648718,-0.7916019759648718,0.03535959648325271,0.03,2,
57.48,0,0.08260917210818836,1.0841527691465602,-0.848405695011127,-0.848405695011127,0.03899196490177559,0.03,2,
57.5,0,0.0652160300376037,1.085631021168018,-0.8909085120473386,-0.8909085120473386,0.041948468944691175,0.03,2,
57.52,0,0.04711988223911254,1.0867543802907853,-0.9187062678017784,-0.9187062678017784,0.04419518719022575,0.03,2,
57.54,0,0.02861650631714035,1.0875117441763478,-0.9316313243954404,-0.9316313243954404,0.045709914961350684,0.03,2,
57.56,0,0.01000264101241434,1.0878979356496432,-0.9297552060771604,-0.9297552060771604,0.04648229790794156,0.03,2,
57.58,0,-0.008428651097410544,1.0879136755487933,-0.9133740049053276,-0.9133740049053276,0.046513777706241655,0.03,2,
57.6,0,-0.026392464396786837,1.0875654643938513,-0.8830073250323016,-0.8830073250323016,0.04581735539635767,0.03,2,
57.62,0,-0.043616416162081104,1.0868653755882627,-0.839387851497125,-0.839387851497125,0.044417177785180506,0.03,2,
57.64,0,-0.05984466230879712,1.085830764803554,-0.7834367631744767,-0.7834367631744767,0.04234795621576293,0.03,2,
57.66,0,-0.07484157445990011,1.084483902435867,-0.7162544519358223,-0.7162544519358223,0.03965423148038916,0.03,2,
57.68,0,-0.08839507513581424,1.0828515359399098,-0.6390956156555904,-0.6390956156555904,0.036389498488474725,0.03,2,
57.7,0,-0.10031951745507924,1.080964390014001,-0.5533486162709089,-0.5533486162709089,0.03261520663665696,0.03,2,
57.72,0,-0.11045810977202576,1.0788566137417297,-0.46051061542374355,-0.46051061542374355,0.028399654092114535,0.03,2,
57.74,0,-0.11868484065061707,1.0765651842375032,-0.3621624724353881,-0.3621624724353881,0.023816795083661635,0.03,2,
57.76,0,-0.12490588920848476,1.0741292769389121,-0.25994238335138126,-0.25994238335138126,0.018944980486479412,0.03,2,
57.78,0,-0.1290605057185486,1.0715896129896418,-0.15551926765500315,-0.15551926765500315,0.013865652587938815,0.03,2,
57.8,0,-0.13112135932612426,1.0689877943391952,-0.0505660931025634,-0.0505660931025634,0.008662015287045577,0.03,2,
57.82,0,-0.1310943567543961,1.06636563717839,0.053266350275378654,0.053266350275378654,0.0034177009654352553,0.03,2,
57.84,0,-0.12901794462671717,1.063764514164579,0.1543748624925126,0.1543748624925126,-0.0017845450621867265,0.03,2,
57.86,0,-0.12496191565553758,1.0612247155617565,0.251228034625447,0.251228034625447,-0.006864142267831941,0.03,2,
57.88,0,-0.11902574642689887,1.058784838940932,0.34238888823842406,0.34238888823842406,-0.01174389550948085,0.03,2,
57.9,0,-0.11133650129253751,1.0564812164637376,0.4265356251977114,0.4265356251977114,-0.01635114046386965,0.03,2,
57.92,0,-0.10204634305241633,1.054347388020288,0.5024801988144063,0.5024801988144063,-0.02061879735076877,0.03,2,
57.94,0,-0.09132969651224729,1.0524136276246414,0.5691844552024977,0.5691844552024977,-0.024486318142062036,0.03,2,
57.96,0,-0.07938011559158024,1.050706529503603,0.6257736368642062,0.6257736368642062,-0.027900514384138653,0.03,2,
57.98,0,-0.0664069083696961,1.0492486592639905,0.6715470853242091,0.6715470853242091,-0.030816254863363923,0.03,2,
58,0,-0.052631577251505704,1.0480582744077784,0.7059860264948297,0.7059860264948297,-0.03319702457578799,0.03,2,
58.02,0,-0.038284147025026145,1.0471491171650131,0.7287569961531265,0.7287569961531265,-0.035015339061318596,0.03,2,
58.04,0,-0.023599372648167694,1.0465302819682811,0.739720441532719,0.739720441532719,-0.0362530094547826,0.03,2,
58.06,0,-0.008813005601630657,1.046206158185783,0.7389162631209846,0.7389162631209846,-0.036901257019778644,0.03,2,
58.08,0,0.005841885348976689,1.0461764469832566,0.72657283193975,0.72657283193975,-0.03696067942483161,0.03,2,
58.1,0,0.02013852657253308,1.0464362511024718,0.7030912904158892,0.7030912904158892,-0.036441071186401164,0.03,2,
58.12,0,0.033859886142029776,1.0469762352296175,0.6690446665337804,0.6690446665337804,-0.03536110293210992,0.03,2,
58.14,0,0.046801890812014406,1.047782852999158,0.6251558004646829,0.6251558004646829,-0.03374786739302893,0.03,2,
58.16,0,0.058776358931747825,1.0488386354965955,0.572291011508659,0.572291011508659,-0.03163630239815385,0.03,2,
58.18,0,0.06961366996161042,1.050122535785529,0.5114400914776005,0.5114400914776005,-0.029068501820286752,0.03,2,
58.2,0,0.07916507216703018,1.0516103232068155,0.4437001290643756,0.4437001290643756,-0.026092926977713926,0.03,2,
58.22,0,0.08730463121767983,1.0532750202406627,0.37025577600058823,0.37025577600058823,-0.022763532910019535,0.03,2,
58.24,0,0.09393078277659479,1.0550873743806053,0.292359379890908,0.292359379890908,-0.019138824630134277,0.03,2,
58.26,0,0.09896747724665039,1.0570163569808377,0.21131006711465136,0.21131006711465136,-0.015280859429669391,0.03,2,
58.28,0,0.10236490409315575,1.0590296807942357,0.12843261753588478,0.12843261753588478,-0.01125421180287356,0.03,2,
58.3,0,0.10409979292305369,1.0610943277643978,0.0450562654539083,0.0450562654539083,-0.007124917862549207,0.03,2,
58.32,0,0.10417529397853856,1.0631770786334136,-0.037506159905420534,-0.037506159905420534,-0.0029594161245176664,0.03,2,
58.34,0,0.10262044771156452,1.0652450360503145,-0.11797846679198283,-0.11797846679198283,0.0011764987092841572,0.03,2,
58.36,0,0.09948925916154189,1.0672661331190456,-0.19514038821028035,-0.19514038821028035,0.0052186928467463645,0.03,2,
58.38,0,0.094859398829827,1.0692096196989593,-0.2678456449612082,-0.2678456449612082,0.00910566600657381,0.03,2,
58.4,0,0.0888305571584961,1.0710465192588425,-0.33503852217188157,-0.33503852217188157,0.012779465126340206,0.03,2,
58.42,0,0.0815224846564088,1.0727500496769915,-0.39576872803684904,-0.39576872803684904,0.016186525962638143,0.03,2,
58.44,0,0.07307275404237099,1.0742960020639791,-0.44920433336693216,-0.44920433336693216,0.019278430736613394,0.03,2,
58.46,0,0.06363428446166777,1.0756630724490195,-0.4946426247033886,-0.4946426247033886,0.022012571506694112,0.03,2,
58.48,0,0.0533726708223142,1.0768331420018593,-0.5315187392319685,-0.5315187392319685,0.024352710612373762,0.03,2,
58.5,0,0.04246336356105117,1.077791502345693,-0.5594119868943346,-0.5594119868943346,0.026269431300041113,0.03,2,
58.52,0,0.03108875690796712,1.0785270235503832,-0.5780486784140701,-0.5780486784140701,0.027740473709421565,0.03,2,
58.54,0,0.01943517767581953,1.0790322628962212,-0.5873092448006889,-0.5873092448006889,0.028750952401097596,0.03,2,
58.56,0,0.007689926139724282,1.0793035139343767,-0.5872159088088358,-0.5872159088088358,0.02929345447740861,0.03,2,
58.58,0,-0.003961674405650862,1.0793407964517174,-0.5779441457286787,-0.5779441457286787,0.029368019512090004,0.03,2,
